1,2022-09-28 00:28:53,2022-09-28 00:28:53,서울 서대문구 명지대길 65,RESTAURANT,5만원 이상 현금결제 5%할인 + 테이블당 음료수 제공,명지대박곱창,active,https://ldb-phinf.pstatic.net/20181001_120/15383876316294J9qp_JPEG/i7P1JYyy8-LUp74ortP9cKGx.jpg
2,2022-09-28 00:28:53,2022-09-28 00:28:53,서울 서대문구 명지대길 60,RESTAURANT,테이블당 계란찜이나 음료수 제공,삼삼이네,active,https://ldb-phinf.pstatic.net/20190102_201/1546423325682Nd8qo_JPEG/yZx-WT0hspRIDmZh_DNrPmEB.jpg
3,2022-09-28 00:28:53,2022-09-28 00:28:53,서울 서대문구 거북골로 43 2층,RESTAURANT,테이블당 캔음료 한 개 제공,쏘핫마라탕,active,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjAyMTdfODMg%2FMDAxNjQ1MDYwMzE1NjQx.nLDkFpTzwmuM8gRbJ5DzGjz6oin1Zs-exPgd-IyyZ8Mg.hFlLJ0zMYhmVKh-iqb9N90RjkadHEFcmVUmcNl3kR4Ug.JPEG.sunstory_%2FIMG_7806.jpg%3Ftype%3Dw966
4,2022-09-28 00:28:53,2022-09-28 00:28:53,서울 서대문구 거북골로 43-12,RESTAURANT,테이블당 음료 혹은 라면사리 무료제공,만득이네 두루치기,active,https://ldb-phinf.pstatic.net/20150831_234/1441009768258NYQQV_JPEG/SUBMIT_1363075594683_31806559.jpg
5,2022-09-28 00:28:53,2022-09-28 00:28:53,서울 서대문구 증가로 10길 36-7,RESTAURANT,4명당 음료수 하나,삼겹베네,active,https://ldb-phinf.pstatic.net/20190103_45/1546485871715dHhuW_JPEG/sm7O9OiY3iik0RfeGStaXpsU.jpg
6,2022-09-28 00:28:53,2022-09-28 00:28:53,서울 서대문구 명지대길 50-7 1층,CAFE,음료 10잔 이용시 음료 4천원권 쿠폰 제공(차액증정X),모두다가치카페,active,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDExMTFfMjI0%2FMDAxNjA1MDIxOTI4MzEx.-oqKQ7ZQSjfSF4B3auB94bYmWtzfR0YkQW0D9Dk5husg.iOD0gxTklr7rWq5wuyW2CUlcNzN5XrInVfDQv_TSWo8g.JPEG.blooming_anna%2FIMG_8567.jpg
7,2022-09-28 00:28:53,2022-09-28 00:28:53,서울 서대문구 거북골로 37-6 1층,CAFE,모든 음료 사이즈업,오브로더,active,https://ldb-phinf.pstatic.net/20211112_11/1636707099669lSEpa_JPEG/KakaoTalk_20211112_174839807_04.jpg
8,2022-09-28 00:28:53,2022-09-28 00:28:53,서울 서대문구 증가로 10길 70-8 1층,CAFE,10000원 이상 결제시 5% 할인,앵두네 과자점,active,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fmyplace-phinf.pstatic.net%2F20200914_32%2F1600043813863Sk6ii_JPEG%2Fupload_070a854a689a12f194c9c1d8a140b0ae.jpeg
9,2022-09-28 00:28:53,2022-09-28 00:28:53,서울 서대문구 명지대2길 12 1층,BAR,10병(소주+맥주) 테이블 5% 할인,블랙아웃,active,https://ldb-phinf.pstatic.net/20200108_299/1578476980348YLcVm_JPEG/uUBL6tno0A_fIaxfRwD657n3.JPG.jpg
10,2022-09-28 00:28:53,2022-09-28 00:28:53,서울 서대문구 거북골로 19 2층,BAR,현금결제시 5% 할인,학창시절,active,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA1MjNfMTI4%2FMDAxNjIxNzQxODg1NzE0.Lcch0e6LPcJfgEBS8OLCV3Pl1Rg_GmLatsyci7rVsmIg.7mA84mqMpZGmJZzLrsBBfPFjfnZ10YRvXtyHWQ16micg.JPEG.pja2217%2FIMG_7005.jpg
11,2022-09-28 00:28:53,2022-09-28 00:28:53,서울 서대문구 거북골로 21-7 1층,BAR,라면 서비스 + 3% 적립,디진다,active,https://ldb-phinf.pstatic.net/20211014_213/1634218655362LR3Vv_JPEG/kEr4F95Ei1hJ6wESyq-A6HDE.jpg
12,2022-09-28 00:28:53,2022-09-28 00:28:53,서울 서대문구 거북골로 25-5,BAR,아이스크림과 감자튀김 제공,수아레,active,https://ldb-phinf.pstatic.net/20201022_287/16033594209271lYIj_JPEG/cWnETP7tKydjs6RxbiRMQMhA.jpg
13,2022-09-28 00:28:53,2022-09-28 00:28:53,서울 서대문구 거북골로 37,BAR,테이블당 음료수 하나,영순이네,active,https://ldb-phinf.pstatic.net/20190115_48/15474792387846Xwao_JPEG/7qrKa6_Nr9yq3DeeioJlloLI.jpg
